Date,Sales,Revenue,Customers,Region,Product,Category
2023-03-12,1072.279121101683,50740.94780419775,197,North,Product D,Electronics
2023-03-13,1307.6073132931938,66286.15545571291,276,North,Product D,Clothing
2023-03-14,992.8347921780097,36198.98541785109,293,South,Product D,Food
2023-03-15,1312.9287311628013,32966.17560644845,386,West,Product B,Food
2023-03-16,476.05097918205115,49444.52301103381,495,West,Product C,Electronics
2023-03-17,1164.3805008750448,53840.65448939307,414,West,Product B,Food
2023-03-18,1017.4094136476342,49673.05251905907,250,West,Product D,Clothing
2023-03-19,940.1985299068265,29325.578999601235,203,South,Product B,Clothing
2023-03-20,1018.3521553071005,49108.79960487212,499,West,Product B,Electronics
2023-03-21,602.4862170798215,36955.30499495147,122,East,Product B,Clothing
2023-03-22,956.0656224324977,56696.725488300384,250,West,Product C,Books
2023-03-23,1071.4225143023493,53665.98246096848,345,North,Product A,Electronics
2023-03-24,1295.5788089483033,40601.202136726446,66,West,Product A,Clothing
2023-03-25,896.3459563452706,44861.330826633064,178,South,Product B,Electronics
2023-03-26,838.3012794213624,39407.86478111048,266,North,Product A,Food
2023-03-27,899.6485912830926,49373.20902726828,110,South,Product A,Clothing
2023-03-28,1183.0804235404148,59551.42320501238,476,South,Product B,Books
2023-03-29,1065.750221931937,40142.73953664456,153,North,Product B,Clothing
2023-03-30,894.0479592465922,55040.46515517844,91,South,Product D,Electronics
2023-03-31,1102.6534866226712,44697.423816275594,74,South,Product A,Electronics
2023-04-01,1019.4155098696081,42071.27167737656,88,West,Product C,Clothing
2023-04-02,1193.7289981065778,48929.69640045442,340,East,Product B,Books
2023-04-03,859.5893812245295,39647.57677580626,180,South,Product D,Books
2023-04-04,934.4675706804463,44463.50694652818,278,South,Product C,Books
2023-04-05,921.5783693735684,38021.22107411151,157,South,Product A,Electronics
2023-04-06,707.2970103735763,69647.25132916389,221,West,Product D,Clothing
2023-04-07,1059.2240554129153,50352.63551971729,484,East,Product B,Food
2023-04-08,1052.2110544359778,43002.74492007415,151,North,Product C,Electronics
2023-04-09,1001.0226913284922,52139.799107342216,403,West,Product B,Books
2023-04-10,953.0825733249707,48876.7195030917,61,West,Product A,Clothing
2023-04-11,716.9258515899171,47790.30400466777,324,East,Product C,Books
2023-04-12,915.8709354469282,56141.66700043425,150,East,Product A,Food
2023-04-13,931.4570966946461,57575.07710047305,93,West,Product A,Books
2023-04-14,839.5445461556762,44694.988523894724,492,North,Product D,Books
2023-04-15,967.7428576667982,44241.8175935532,354,West,Product B,Food
2023-04-16,1080.8101713629076,47249.48302848356,494,East,Product C,Clothing
2023-04-17,1377.237180242106,26980.78835264415,66,North,Product A,Electronics
2023-04-18,1034.9155625663677,34848.089378014476,379,East,Product A,Clothing
2023-04-19,1051.5100781445528,63668.742674445246,106,North,Product C,Food
2023-04-20,985.1108168467665,66449.67713501284,360,South,Product A,Books
2023-04-21,616.2457569401918,47509.63960443622,352,East,Product D,Clothing
2023-04-22,994.6972249101566,55765.569630557664,61,East,Product D,Electronics
2023-04-23,1012.0460419882053,53112.50154543536,367,West,Product D,Food
2023-04-24,1492.6484224970573,80788.80808455238,129,East,Product D,Clothing
2023-04-25,961.5278070437755,61195.74911434577,265,East,Product A,Electronics
2023-04-26,1060.3094684667226,48720.82408519233,388,South,Product C,Food
2023-04-27,993.0576460589514,40444.59559399574,313,East,Product C,Electronics
2023-04-28,766.2643924760936,33935.536797424276,198,South,Product C,Food
2023-04-29,1228.5645629030041,52034.63635867223,130,South,Product C,Books
2023-04-30,1150.3866065373547,42436.492547156966,264,South,Product B,Clothing
2023-05-01,1158.2063894086093,35777.462904023254,423,South,Product C,Electronics
2023-05-02,818.1225090410522,43534.27115757474,247,North,Product B,Food
2023-05-03,1280.5588621872198,39184.51996385605,249,West,Product B,Electronics
2023-05-04,719.6297874415438,66871.41635072565,74,North,Product D,Electronics
2023-05-05,1117.371418760054,58816.397569494504,138,East,Product B,Clothing
2023-05-06,1438.0911251619957,49920.27358683383,317,North,Product A,Books
2023-05-07,801.8927349738624,64799.44138890026,192,North,Product B,Electronics
2023-05-08,886.7404540794456,50773.68307647618,108,East,Product D,Food
2023-05-09,1019.9302730175283,41387.157986717364,459,East,Product B,Food
2023-05-10,899.3048691767601,65231.240772696576,414,East,Product A,Books
2023-05-11,689.8673137867735,55389.10043684659,75,North,Product A,Food
2023-05-12,1013.7125949612055,39627.538456735434,96,North,Product A,Books
2023-05-13,787.539257254779,48096.61321916392,337,East,Product D,Food
2023-05-14,1094.7184861270364,41243.817466152424,315,West,Product D,Clothing
2023-05-15,816.1151531532394,36172.00269035664,65,West,Product C,Electronics
2023-05-16,1309.986881003508,59261.77547531641,248,South,Product D,Clothing
2023-05-17,843.3493415327525,69094.1664047013,450,East,Product A,Electronics
2023-05-18,935.5876967588649,36014.324261808586,456,South,Product A,Electronics
2023-05-19,1162.703443473934,55629.69236690571,331,West,Product D,Electronics
2023-05-20,753.8271367132089,43493.57430878173,135,South,Product B,Clothing
2023-05-21,1045.4919869208259,45128.74616235304,299,East,Product D,Electronics
2023-05-22,1261.4285508564856,44076.06075761131,440,East,Product D,Clothing
2023-05-23,678.5033530877545,41360.09230320184,319,East,Product A,Books
2023-05-24,1036.9267717064608,50485.21627944827,384,North,Product C,Food
2023-05-25,1051.9765588496848,41690.49883588962,166,South,Product A,Food
2023-05-26,1156.364574355462,52704.56825779839,56,West,Product C,Electronics
2023-05-27,752.6098578243837,49497.61890550863,186,West,Product A,Clothing
2023-05-28,735.9086773831448,47610.5195313359,420,West,Product D,Food
2023-05-29,1104.3883131233795,40924.36337958402,225,North,Product A,Clothing
2023-05-30,1059.3969346466372,44232.286694316674,377,North,Product A,Clothing
2023-05-31,1050.0985700691754,57553.91225825756,364,East,Product A,Electronics
2023-06-01,1069.289641899395,55009.17187624381,264,West,Product D,Food
2023-06-02,863.9950556843019,40224.44755201449,131,North,Product D,Electronics
2023-06-03,1046.4507394322006,50993.32305429226,272,East,Product D,Electronics
2023-06-04,1058.6144946597362,57513.87123371789,421,West,Product D,Food
2023-06-05,857.1297163947264,33305.94718878628,472,South,Product C,Food
2023-06-06,1373.1549022289514,55433.60192379935,451,East,Product C,Books
2023-06-07,1094.7665841823575,43373.76241054153,492,North,Product B,Books
2023-06-08,761.7393005594703,55705.986685931595,152,North,Product D,Clothing
2023-06-09,1131.310721726766,42367.408434574834,322,East,Product C,Food
2023-06-10,805.0636659545357,31951.17899335481,63,East,Product A,Books
2023-06-11,1157.4169207484904,33724.57562116838,208,North,Product D,Clothing
2023-06-12,1231.7191158014807,50480.84946661382,201,South,Product B,Clothing
2023-06-13,835.8635363296579,52597.22501721482,157,West,Product B,Clothing
2023-06-14,1192.6752258488643,40956.83374895591,237,South,Product B,Books
2023-06-15,1082.5561853872996,56385.92458777374,350,East,Product A,Food
2023-06-16,1164.4120319988979,33384.7993773104,147,South,Product C,Electronics
2023-06-17,1379.3585965307896,49339.20201352683,180,North,Product A,Clothing
2023-06-18,950.9223767994259,37889.83800237543,342,East,Product D,Books
2023-06-19,849.2527671285021,43481.63892197841,220,West,Product B,Books
2023-06-20,822.0971140748953,50473.98671316414,473,North,Product A,Electronics
2023-06-21,836.8379430069124,41395.866347160474,232,North,Product A,Electronics
2023-06-22,984.5796581171792,46154.44455770175,413,West,Product C,Books
2023-06-23,1068.2303949633288,60062.92809214441,88,West,Product C,Food
2023-06-24,1055.3381598660037,44231.081304768515,64,South,Product B,Electronics
2023-06-25,1165.4366498072047,58356.921120651416,425,East,Product A,Books
2023-06-26,1002.6003783755814,38702.93145342382,53,West,Product A,Electronics
2023-06-27,1290.7068154314634,55298.04177915283,398,West,Product C,Food
2023-06-28,947.0686333524088,64415.686206579005,458,East,Product A,Clothing
2023-06-29,1544.0338333179238,25283.554998727108,446,West,Product A,Electronics
2023-06-30,1125.1334695530013,42031.04744529523,259,West,Product A,Food
2023-07-01,828.5684887167436,55770.7212718054,210,South,Product C,Books
2023-07-02,785.8215003877775,47969.54613957007,65,North,Product B,Electronics
2023-07-03,1096.494483048637,53711.45873371309,475,North,Product D,Electronics
2023-07-04,955.3074429348299,43960.148132841794,157,North,Product B,Books
2023-07-05,1142.8000988184185,50865.897874729,431,North,Product D,Clothing
2023-07-06,1094.647524914709,48443.227646079205,499,West,Product A,Books
2023-07-07,985.4342174686254,61677.820616598074,360,East,Product B,Electronics
2023-07-08,830.641256386319,52544.20843301213,276,East,Product D,Books
2023-07-09,697.030555062827,53376.02662075202,219,South,Product C,Food
2023-07-10,910.6970095865958,45881.23033877533,83,South,Product C,Books
2023-07-11,1171.2797588646945,45123.93775927507,463,West,Product B,Electronics
2023-07-12,1042.8187488260407,45674.41812180379,300,East,Product B,Books
2023-07-13,750.8522442576024,53944.52142378297,296,East,Product A,Clothing
2023-07-14,1034.6361851702363,45790.15519179737,318,North,Product B,Books
2023-07-15,1077.0634759457673,52897.74856896413,190,West,Product A,Clothing
2023-07-16,823.2285127597734,70754.00798645438,323,West,Product A,Food
2023-07-17,1030.7450211891055,58711.247034316926,465,North,Product C,Clothing
2023-07-18,1011.6417436892,46739.76467832159,145,West,Product C,Books
2023-07-19,771.4059404338753,62012.139221639445,276,West,Product D,Electronics
2023-07-20,1071.5574720696566,45919.24626978449,428,South,Product C,Clothing
2023-07-21,1112.1569052736468,29618.75464822146,88,East,Product C,Food
2023-07-22,1216.6102486350553,39919.13689082596,351,West,Product B,Clothing
2023-07-23,1210.7604104069806,31292.08078974144,78,South,Product C,Clothing
2023-07-24,724.4661264085818,46484.865159586916,495,East,Product D,Clothing
2023-07-25,812.4349920169755,50184.18379189551,367,North,Product B,Food
2023-07-26,1103.0070534417318,66764.37312275282,294,South,Product D,Books
2023-07-27,1102.7571901824417,53269.273737641626,285,South,Product C,Clothing
2023-07-28,1103.0095372612095,47808.99471191136,234,East,Product D,Clothing
2023-07-29,1770.5462981309443,58294.05581183489,321,North,Product B,Electronics
2023-07-30,1114.1781021386334,27888.64690992115,489,South,Product A,Food
2023-07-31,1227.1131280361199,52356.14558108566,285,West,Product D,Clothing
2023-08-01,1190.8003526986404,57708.65193886967,288,West,Product D,Food
2023-08-02,1130.2782502611597,35214.137542201584,426,West,Product B,Clothing
2023-08-03,936.9461510719309,61437.54043206929,315,North,Product B,Books
2023-08-04,1151.7938440986536,53384.96407494414,463,South,Product D,Books
2023-08-05,845.4349570924857,45847.120860991985,458,West,Product C,Clothing
2023-08-06,952.6362786519983,56327.81866106285,408,North,Product D,Books
2023-08-07,902.9272904341793,72706.92857804397,389,West,Product B,Clothing
2023-08-08,1016.3748278772645,51818.66255058495,438,East,Product A,Books
2023-08-09,1462.9317133347017,52482.20586300336,114,South,Product A,Electronics
2023-08-10,626.5469614816504,45406.39100459756,226,South,Product C,Electronics
2023-08-11,1137.2520380749027,41501.55630535208,52,North,Product D,Electronics
2023-08-12,677.4568257620697,58303.358165442456,478,North,Product A,Food
2023-08-13,905.6136268421133,41439.161740911324,191,South,Product D,Food
2023-08-14,1217.790119393473,50715.662372193925,425,West,Product B,Electronics
2023-08-15,1012.8560038190925,45223.42553234883,207,West,Product A,Food
2023-08-16,784.4510444141388,54789.79825746392,373,East,Product C,Books
2023-08-17,856.9392581480064,53336.62105286948,195,West,Product B,Clothing
2023-08-18,1135.9195497869352,60375.39944257899,495,North,Product C,Clothing
2023-08-19,853.9266736565727,44899.83601145253,342,North,Product B,Clothing
2023-08-20,1043.2917179163949,47301.250647066285,202,West,Product A,Electronics
2023-08-21,1009.1143679807627,40212.362842176924,481,North,Product C,Food
2023-08-22,869.6799304788366,45557.067399238884,242,South,Product C,Books
2023-08-23,1428.788817865065,53773.00493044852,486,South,Product B,Books
2023-08-24,1126.7838044636023,57569.88616645352,122,West,Product C,Electronics
2023-08-25,594.9714826684785,40778.34675822375,448,South,Product B,Books
2023-08-26,1037.2908629538856,58696.0592010566,354,South,Product B,Books
2023-08-27,867.6427070463224,63556.37858804951,426,East,Product B,Books
2023-08-28,1170.4866669592448,54134.349032237005,393,East,Product B,Books
2023-08-29,841.4958523134599,68767.95812558066,189,South,Product A,Food
2023-08-30,977.0527117066202,42262.10800896427,236,West,Product B,Books
2023-08-31,1100.9974557960913,37553.45296688583,342,East,Product D,Clothing
2023-09-01,1173.1510388340243,32212.797510957214,110,North,Product C,Electronics
2023-09-02,759.9407185888448,64960.44311489183,476,North,Product D,Food
2023-09-03,933.0997528318103,56543.65656354058,429,North,Product A,Books
2023-09-04,905.0109377678087,49444.15329089545,247,West,Product D,Food
2023-09-05,869.3341534852576,52799.6862631982,344,South,Product C,Books
2023-09-06,1353.0908480562193,38745.10952701623,489,North,Product D,Clothing
2023-09-07,1080.9963421921912,74457.51979616826,368,West,Product A,Electronics
2023-09-08,747.823209132991,51292.21181975227,351,East,Product B,Books
2023-09-09,1183.572389410955,51093.94794604893,393,South,Product D,Books
2023-09-10,1424.4312394025267,57257.666238986916,60,East,Product A,Books
2023-09-11,1206.4930521102294,54810.09231736713,111,West,Product A,Books
2023-09-12,696.1260068091973,52238.84024279132,382,North,Product C,Electronics
2023-09-13,903.1531854267497,42095.25544554688,275,North,Product C,Electronics
2023-09-14,1253.3822298373245,54714.68357135996,202,West,Product D,Clothing
2023-09-15,858.4661068762439,68820.24496475034,248,North,Product B,Electronics
2023-09-16,1088.7638856292456,63454.20046154978,101,South,Product A,Books
2023-09-17,1154.9268106858674,65931.86626639398,309,West,Product D,Clothing
2023-09-18,814.6139056843834,44887.843235688146,108,East,Product A,Clothing
2023-09-19,988.09492878764,40103.95179741419,121,West,Product A,Clothing
2023-09-20,351.74653198618546,48742.13079900352,197,South,Product B,Books
2023-09-21,795.122471733142,50557.24912288695,398,South,Product B,Food
2023-09-22,949.486369721368,60941.91518470948,112,West,Product D,Books
2023-09-23,750.44336360703,33075.353702851804,359,West,Product B,Electronics
2023-09-24,1326.482260786327,65295.503194606135,422,North,Product B,Electronics
2023-09-25,713.9717244078735,48419.92101421011,292,South,Product D,Books
2023-09-26,911.9911026606032,45731.1893005258,415,West,Product B,Books
2023-09-27,1026.1481154572182,39878.956247398324,379,West,Product C,Clothing
2023-09-28,1288.254657813223,33451.43328134231,156,South,Product A,Books
2023-09-29,712.8275697641121,58231.70583961914,275,West,Product A,Clothing
2023-09-30,1232.632750430992,50733.17967188404,362,North,Product A,Electronics
2023-10-01,1002.0466122039174,37100.39100258946,267,South,Product A,Clothing
2023-10-02,803.6982697904098,37049.21227936384,474,North,Product D,Books
2023-10-03,1092.4206948526542,46642.15300709872,290,North,Product A,Electronics
2023-10-04,1039.811939114694,66690.21525289393,308,North,Product A,Food
2023-10-05,879.9566245682411,47404.08648636395,425,North,Product A,Clothing
2023-10-06,1013.9604169980038,34968.570468818936,311,South,Product A,Electronics
2023-10-07,922.937280627648,47542.56935914056,54,North,Product C,Clothing
2023-10-08,1022.7034690502496,47272.7643025233,310,North,Product A,Electronics
2023-10-09,1132.4261349042094,23031.133570584283,103,West,Product C,Electronics
2023-10-10,1317.2033632290704,49457.05133482188,96,South,Product D,Clothing
2023-10-11,752.4369002346302,47690.65469791322,264,South,Product B,Food
2023-10-12,1426.6066749312533,56962.063648134186,226,East,Product A,Electronics
2023-10-13,609.5824400954996,68489.56094945344,58,South,Product B,Electronics
2023-10-14,969.6429809928833,61265.65029547757,148,South,Product B,Electronics
2023-10-15,1117.6634412969154,47311.11309445169,69,East,Product D,Food
2023-10-16,1056.1983735470064,38934.74091258329,427,South,Product B,Food
2023-10-17,875.4600960358812,75733.5980324986,290,South,Product C,Books
2023-10-18,958.375549928545,50592.184340144886,110,South,Product B,Clothing
2023-10-19,901.3998130682335,50139.29291912946,428,South,Product B,Food
2023-10-20,882.1270486111576,49758.749128899966,468,East,Product B,Clothing
2023-10-21,1169.920419404205,51980.84760767855,227,South,Product A,Books
2023-10-22,1071.4030971930094,48556.395880760574,387,South,Product A,Clothing
2023-10-23,861.4180809478692,44263.37993119764,111,East,Product C,Food
2023-10-24,1179.91997508665,44531.41058759608,194,West,Product C,Clothing
2023-10-25,1061.4599041753218,49672.46729784002,265,North,Product A,Food
2023-10-26,1162.572423767792,44565.75228866235,52,West,Product C,Clothing
2023-10-27,1125.9257683847225,42871.54217322836,209,East,Product A,Food
2023-10-28,834.2009978155855,51064.30227691897,276,North,Product D,Food
2023-10-29,887.963791960606,47450.227825791444,318,East,Product B,Clothing
2023-10-30,1149.4587210246523,65039.92988582689,169,East,Product B,Books
2023-10-31,1122.0740530866929,23490.30191606988,430,South,Product C,Electronics
2023-11-01,995.8196812071703,60915.06851922462,138,North,Product A,Books
2023-11-02,1023.4654766617564,62460.85192497629,378,South,Product A,Clothing
2023-11-03,1255.532979157685,29266.097675918507,117,North,Product C,Books
2023-11-04,881.685722232834,46573.12405919651,447,East,Product A,Food
2023-11-05,1109.4194762340076,46285.59134004208,406,East,Product D,Electronics
2023-11-06,959.5614695132211,35924.88305282179,147,West,Product B,Clothing
2023-11-07,956.4637593545559,42221.833124091245,316,North,Product C,Clothing
2023-11-08,1219.7553703974381,38894.24154534171,154,South,Product C,Clothing
2023-11-09,1165.083269797606,67522.70443423622,489,West,Product A,Electronics
2023-11-10,1162.7019272001278,59356.78393147461,372,West,Product C,Food
2023-11-11,1261.0957614308659,62715.550949941586,172,West,Product D,Clothing
2023-11-12,1004.2007683265518,57216.72064043235,78,South,Product A,Books
2023-11-13,1136.3905942589927,38709.482287827705,186,West,Product A,Clothing
2023-11-14,937.9466486813088,44754.79733720226,244,South,Product A,Clothing
2023-11-15,1064.8332704976883,54893.74561227918,458,West,Product A,Clothing
2023-11-16,973.9713891264631,37778.721911080545,275,South,Product D,Clothing
2023-11-17,1019.3991929985436,57129.98430172388,381,East,Product A,Food
2023-11-18,1119.0314050873826,47596.74601841865,219,East,Product C,Books
2023-11-19,836.3558633533055,46251.791924504025,58,East,Product D,Food
2023-11-20,1418.477455137092,57109.59968203492,89,East,Product B,Books
2023-11-21,798.7965237000597,54442.6331148604,74,East,Product B,Clothing
2023-11-22,757.1622774424536,46390.3383418092,310,West,Product C,Electronics
2023-11-23,1231.6221747000136,61593.29803364248,444,West,Product C,Food
2023-11-24,1158.3325387925872,39189.366724001025,492,West,Product D,Electronics
2023-11-25,1124.8239634104311,56159.35606944264,275,South,Product B,Food
2023-11-26,1125.6691018528559,55931.01257968384,173,South,Product B,Clothing
2023-11-27,997.5506454306171,46904.535606860096,87,South,Product B,Food
2023-11-28,820.5491257028336,53261.33022242118,377,South,Product B,Clothing
2023-11-29,1015.1609116387452,37488.86423614697,300,East,Product B,Food
2023-11-30,864.5676576975777,59240.27019206901,438,East,Product A,Clothing
2023-12-01,1195.0239466835503,48150.97863557011,225,East,Product C,Clothing
2023-12-02,970.5885236995723,44772.7697948096,139,North,Product A,Books
2023-12-03,834.9005606414977,60490.092258368895,451,West,Product B,Clothing
2023-12-04,935.7228316694013,42956.56309457241,86,South,Product D,Books
2023-12-05,1082.5862908551248,35915.3870363644,365,South,Product D,Clothing
2023-12-06,887.255089439205,34433.708264760964,225,East,Product B,Electronics
2023-12-07,835.5559208867137,56060.0995134564,333,South,Product B,Clothing
2023-12-08,1048.7374422983826,37195.706475037165,130,South,Product D,Electronics
2023-12-09,1048.9933142217446,67547.94181984365,163,West,Product A,Electronics
2023-12-10,898.6113649257741,29180.70592116278,89,East,Product A,Clothing
2023-12-11,905.7923388763354,66964.56368290038,350,West,Product B,Electronics
2023-12-12,1046.4099874715273,52110.17467202619,273,North,Product A,Books
2023-12-13,710.3831317005352,49032.868881296075,367,North,Product D,Food
2023-12-14,718.507245124689,44550.8091319105,398,North,Product A,Clothing
2023-12-15,856.3111557495129,53991.361143520706,164,East,Product B,Electronics
2023-12-16,957.3105696576306,49623.652975751516,235,South,Product D,Clothing
2023-12-17,1062.1815131196008,61033.01882016521,372,East,Product A,Books
2023-12-18,1295.0712433899105,51142.276486620394,105,East,Product C,Clothing
2023-12-19,1171.5319246404038,51503.01761461877,89,South,Product D,Clothing
2023-12-20,968.0122940073146,46363.87787786144,403,West,Product D,Electronics
2023-12-21,996.1967584194622,49430.543762789326,89,North,Product C,Books
2023-12-22,799.4941270724382,53078.01768892059,396,West,Product C,Food
2023-12-23,996.297372801522,32898.31607343374,286,North,Product D,Food
2023-12-24,942.2682722159724,36518.14577894287,338,East,Product C,Electronics
2023-12-25,1064.543712067618,57432.64094022715,311,North,Product B,Clothing
2023-12-26,834.5538112895354,51708.65438127942,265,East,Product B,Electronics
2023-12-27,1103.8693028482344,48160.16663647321,196,West,Product B,Electronics
2023-12-28,1306.5477826005156,50184.33933065393,385,East,Product D,Electronics
2023-12-29,978.2479703086285,53475.81705361671,217,West,Product C,Clothing
2023-12-30,1080.3423444197883,44602.40319690639,141,South,Product C,Books
2023-12-31,1138.0287983422224,42216.95274597687,402,South,Product A,Electronics
